Row1,Cost1,Cost2,Id
B,3000,230155,6330
D,40000,75661,6331
E,3000,29773,6332
A,3000,147507,6333
E,40000,64007,6334
A,40000,91515,6335
C,3000,143496,6336
C,40000,149359,6337
C,40000,122514,6338
F,3000,78300,6339
B,3000,185364,6340
C,40000,160463,6341
A,3000,81870,6342
A,3000,39328,6343
F,3000,273811,6344
B,40000,59777,6345
F,40000,213118,6346
B,3000,207941,6347
A,40000,166471,6348
C,3000,297783,6349
D,3000,47702,6350
E,40000,99601,6351
A,40000,296207,6352
E,3000,260195,6353
B,40000,254628,6354
A,3000,169922,6355
B,40000,224870,6356
B,3000,37268,6357
B,40000,283661,6358
F,40000,183002,6359
F,3000,298827,6360
E,3000,169222,6361
B,40000,152185,6362
C,3000,139166,6363
C,3000,7313,6364
B,3000,163779,6365
F,40000,68344,6366
E,3000,36266,6367
D,3000,97388,6368
A,3000,226140,6369
D,3000,45672,6370
F,40000,258907,6371
F,3000,78016,6372
C,3000,30200,6373
E,3000,274509,6374
B,40000,260150,6375
E,3000,157954,6376
F,3000,197118,6377
E,3000,87410,6378
D,3000,139885,6379
B,40000,229919,6380
F,3000,209522,6381
D,3000,103727,6382
A,3000,255137,6383
F,3000,197538,6384
C,40000,210496,6385
D,3000,251856,6386
B,40000,214046,6387
C,3000,173859,6388
D,3000,133749,6389
A,3000,83503,6390
F,3000,17269,6391
D,3000,266150,6392
A,3000,67863,6393
F,3000,216233,6394
C,40000,279106,6395
B,3000,73607,6396
A,3000,165091,6397
D,3000,247615,6398
A,3000,274515,6399
F,40000,263602,6400
F,40000,194585,6401
A,40000,284755,6402
D,3000,52251,6403
F,40000,37967,6404
A,40000,251973,6405
C,3000,43535,6406
F,40000,143203,6407
F,40000,119448,6408
B,40000,146632,6409
B,3000,105,6410
D,3000,17897,6411
A,40000,214618,6412
F,40000,35534,6413
C,40000,209408,6414
F,40000,103082,6415
F,40000,34098,6416
D,40000,276569,6417
B,40000,95461,6418
A,40000,30152,6419
D,40000,166700,6420
D,40000,203291,6421
D,3000,136856,6422
A,3000,59883,6423
C,40000,7255,6424
E,40000,146955,6425
B,3000,161604,6426
D,40000,163150,6427
D,40000,235878,6428
C,40000,161432,6429
A,3000,194544,6430
F,3000,65561,6431
F,3000,162587,6432
E,3000,167575,6433
F,40000,179056,6434
E,40000,163059,6435
E,40000,289836,6436
A,3000,271050,6437
E,40000,74035,6438
D,3000,278106,6439
C,3000,3403,6440
F,3000,52391,6441
A,40000,156384,6442
A,40000,164757,6443
A,40000,270994,6444
D,3000,129657,6445
E,3000,185975,6446
E,3000,114458,6447
E,40000,278295,6448
F,3000,164945,6449
E,3000,117143,6450
C,3000,251238,6451
B,40000,195719,6452
F,3000,208828,6453
E,40000,258586,6454
C,3000,155706,6455
D,3000,150659,6456
A,3000,204846,6457
A,40000,27182,6458
B,40000,256284,6459
C,3000,104629,6460
E,40000,269224,6461
A,40000,242020,6462
A,40000,232242,6463
D,3000,87691,6464
D,3000,234886,6465
C,40000,297,6466
B,3000,180268,6467
D,3000,243485,6468
F,40000,272063,6469
C,3000,243427,6470
C,40000,80801,6471
F,3000,272435,6472
A,40000,242614,6473
C,40000,200314,6474
D,3000,10847,6475
A,3000,296431,6476
D,40000,151556,6477
B,3000,132298,6478
A,3000,4472,6479
B,40000,148473,6480
B,3000,137077,6481
F,3000,124781,6482
B,40000,243135,6483
F,40000,185112,6484
A,40000,88660,6485
B,40000,154325,6486
A,3000,296541,6487
D,3000,265469,6488
B,3000,217374,6489
F,40000,242232,6490
F,3000,258118,6491
D,40000,42260,6492
C,40000,266940,6493
F,3000,190328,6494
F,40000,4238,6495
B,40000,278587,6496
C,40000,268608,6497
B,40000,258727,6498
B,3000,27355,6499
C,3000,231959,6500
D,3000,230743,6501
C,3000,1213,6502
B,3000,269297,6503
F,40000,124656,6504
D,40000,32150,6505
A,3000,45522,6506
D,3000,88888,6507
B,40000,119419,6508
C,3000,64445,6509
E,40000,281207,6510
D,40000,119669,6511
D,40000,184042,6512
A,40000,69492,6513
B,40000,183285,6514
D,40000,158169,6515
D,3000,10094,6516
D,40000,247784,6517
E,3000,196282,6518
C,40000,40033,6519
C,3000,245474,6520
B,3000,59934,6521
C,40000,248555,6522
D,3000,260700,6523
A,40000,230987,6524
E,40000,190980,6525
F,3000,118623,6526
D,3000,85231,6527
E,40000,125856,6528
B,3000,153855,6529
C,3000,124577,6530
D,3000,157863,6531
A,3000,46988,6532
D,3000,258241,6533
B,3000,66196,6534
C,3000,214234,6535
C,3000,9526,6536
B,3000,96461,6537
E,3000,192973,6538
C,3000,63574,6539
F,3000,286087,6540
A,3000,198692,6541
E,3000,145505,6542
F,3000,74492,6543
F,40000,193476,6544
F,40000,243683,6545
E,40000,210152,6546
D,3000,2584,6547
E,40000,280656,6548
E,40000,100209,6549
D,3000,42598,6550
C,40000,24171,6551
A,3000,238442,6552
A,3000,64657,6553
A,40000,62558,6554
E,40000,141334,6555
C,40000,248767,6556
F,3000,136923,6557
D,3000,70874,6558
E,40000,112661,6559
A,3000,286046,6560
C,3000,50341,6561
B,3000,70017,6562
C,3000,206996,6563
E,3000,32032,6564
E,3000,223805,6565
D,3000,156033,6566
E,40000,289625,6567
E,40000,298751,6568
F,40000,139633,6569
A,40000,48812,6570
C,3000,69974,6571
F,40000,85007,6572
C,40000,1395,6573
C,3000,232874,6574
A,40000,19253,6575
D,3000,260106,6576
A,3000,180953,6577
F,40000,121433,6578
E,40000,132006,6579
F,3000,212825,6580
A,40000,157586,6581
D,40000,114003,6582
D,40000,135610,6583
F,3000,258473,6584
C,40000,79538,6585
F,3000,248096,6586
B,3000,11802,6587
E,3000,39766,6588
B,40000,295321,6589
F,3000,198997,6590
C,40000,19517,6591
F,40000,66098,6592
A,3000,269261,6593
E,40000,14919,6594
D,40000,26296,6595
B,40000,46120,6596
B,3000,161232,6597
F,3000,84494,6598
F,40000,244215,6599
B,3000,60405,6600
B,3000,174876,6601
E,40000,235535,6602
F,3000,162525,6603
B,40000,255756,6604
E,3000,274212,6605
D,40000,4425,6606
E,40000,91224,6607
A,3000,269866,6608
D,40000,225568,6609
F,40000,261557,6610
A,3000,187949,6611
A,40000,61350,6612
F,40000,73414,6613
F,3000,6381,6614
E,40000,233529,6615
D,40000,67436,6616
D,3000,156211,6617
F,40000,36095,6618
F,40000,272981,6619
C,40000,23254,6620
C,40000,209227,6621
F,40000,240536,6622
D,3000,15170,6623
A,40000,124714,6624
D,40000,89793,6625
A,3000,109567,6626
F,3000,236155,6627
B,3000,79726,6628
C,40000,189551,6629
E,3000,20003,6630
B,40000,135447,6631
E,40000,261170,6632
C,40000,60436,6633
D,3000,245254,6634
D,3000,54673,6635
F,3000,184731,6636
F,3000,201968,6637
E,40000,98731,6638
B,40000,185398,6639
F,40000,81574,6640
F,40000,11030,6641
B,40000,8794,6642
D,40000,143577,6643
B,40000,141908,6644
F,3000,124753,6645
E,40000,187975,6646
C,3000,286046,6647
D,3000,151512,6648
C,3000,61463,6649
B,3000,170314,6650
E,40000,193446,6651
A,3000,19242,6652
A,3000,120163,6653
D,40000,198854,6654
A,40000,205045,6655
C,3000,41473,6656
F,3000,262118,6657
A,40000,251292,6658
D,40000,186921,6659
B,3000,116204,6660
B,3000,290770,6661
F,40000,124641,6662
E,3000,162056,6663
B,40000,202288,6664
D,3000,85007,6665
E,40000,32290,6666
C,40000,96562,6667
B,3000,191956,6668
D,40000,32673,6669
D,40000,50951,6670
B,3000,45047,6671
E,40000,77551,6672
C,40000,49728,6673
C,40000,17929,6674
F,40000,208847,6675
E,40000,66181,6676
C,40000,214409,6677
F,3000,48802,6678
D,40000,261569,6679
A,40000,253116,6680
E,40000,114172,6681
C,40000,153456,6682
D,40000,120117,6683
E,3000,227361,6684
C,40000,53125,6685
E,3000,4527,6686
A,3000,218287,6687
E,40000,123942,6688
F,3000,105306,6689
F,3000,173442,6690
D,3000,240019,6691
E,3000,110298,6692
E,40000,154567,6693
B,40000,136261,6694
F,3000,241039,6695
E,3000,13666,6696
C,40000,292950,6697
E,3000,264881,6698
E,3000,157919,6699
A,40000,171867,6700
C,3000,287979,6701
E,40000,172998,6702
C,40000,139723,6703
B,3000,20321,6704
F,3000,57290,6705
F,3000,218766,6706
B,3000,131148,6707
A,40000,109376,6708
E,3000,61342,6709
C,40000,205207,6710
E,40000,268690,6711
E,40000,176340,6712
C,3000,30354,6713
D,3000,296159,6714
C,40000,243865,6715
F,3000,179067,6716
E,3000,58325,6717
D,40000,55964,6718
B,40000,147904,6719
C,3000,119569,6720
C,3000,28914,6721
D,3000,150028,6722
F,40000,170406,6723
B,40000,60172,6724
B,3000,224679,6725
C,40000,26258,6726
F,3000,50934,6727
D,40000,8258,6728
C,40000,4449,6729
F,3000,163198,6730
C,40000,283605,6731
E,3000,41815,6732
D,3000,107383,6733
B,3000,235528,6734
D,40000,74959,6735
A,3000,209398,6736
E,40000,4682,6737
C,3000,246000,6738
D,3000,155812,6739
C,40000,289832,6740
C,40000,246929,6741
D,40000,105806,6742
F,40000,245645,6743
C,40000,231462,6744
B,3000,115275,6745
F,40000,54393,6746
A,40000,156886,6747
D,3000,132593,6748
B,40000,158536,6749
A,40000,259423,6750
E,40000,205787,6751
D,3000,188371,6752
C,40000,252055,6753
C,40000,146918,6754
A,40000,186087,6755
D,3000,15937,6756
E,3000,113807,6757
C,3000,176171,6758
F,3000,122346,6759
F,40000,230503,6760
E,40000,114526,6761
E,3000,161703,6762
F,3000,72105,6763
A,40000,262342,6764
E,3000,177171,6765
A,40000,172480,6766
D,40000,32782,6767
E,40000,181115,6768
B,3000,54456,6769
E,3000,101601,6770
E,3000,174894,6771
F,3000,103729,6772
D,40000,251853,6773
E,40000,131352,6774
B,40000,4823,6775
D,40000,130377,6776
B,40000,44952,6777
C,40000,68156,6778
A,40000,110323,6779
D,40000,290471,6780
D,40000,168509,6781
F,40000,188239,6782
E,40000,6218,6783
E,40000,76144,6784
B,3000,48073,6785
D,40000,27055,6786
F,3000,181124,6787
D,3000,80638,6788
A,3000,57967,6789
B,40000,220892,6790
E,40000,157504,6791
F,40000,203655,6792
A,3000,42295,6793
F,3000,241328,6794
B,40000,92900,6795
A,40000,129050,6796
E,40000,287342,6797
F,3000,273136,6798
E,3000,148017,6799
B,40000,176573,6800
F,40000,9878,6801
C,3000,39719,6802
B,3000,59655,6803
E,3000,145991,6804
A,3000,40402,6805
A,3000,102402,6806
E,40000,190900,6807
C,40000,227885,6808
A,3000,65474,6809
C,3000,284853,6810
A,3000,226642,6811
F,40000,114036,6812
B,3000,287759,6813
F,40000,36149,6814
E,3000,39887,6815
C,40000,13071,6816
D,3000,124772,6817
E,40000,110799,6818
D,40000,245417,6819
B,3000,45852,6820
E,40000,101293,6821
C,40000,193991,6822
D,3000,291539,6823
E,40000,89769,6824
C,40000,216848,6825
A,40000,115859,6826
D,40000,96779,6827
A,3000,131100,6828
A,3000,98631,6829
C,3000,126326,6830
A,40000,122376,6831
C,40000,62262,6832
A,3000,79748,6833
C,40000,216235,6834
F,40000,13731,6835
D,40000,272282,6836
F,40000,251487,6837
A,3000,293082,6838
B,40000,274221,6839
C,3000,208149,6840
F,40000,139798,6841
A,3000,133948,6842
A,40000,145097,6843
A,40000,47608,6844
E,40000,285026,6845
F,40000,66337,6846
F,3000,38327,6847
D,40000,205402,6848
A,40000,192640,6849
C,40000,60576,6850
E,3000,80678,6851
C,3000,211783,6852
C,3000,208697,6853
A,40000,47636,6854
D,40000,220328,6855
A,3000,137439,6856
A,3000,21400,6857
B,40000,284808,6858
E,3000,75056,6859
F,40000,231978,6860
E,3000,297835,6861
C,40000,44143,6862
B,40000,138118,6863
F,3000,81829,6864
B,3000,20636,6865
C,40000,243353,6866
D,3000,240373,6867
B,40000,179591,6868
A,3000,93298,6869
D,3000,235788,6870
D,40000,82842,6871
B,40000,90327,6872
D,3000,66348,6873
C,40000,177096,6874
C,3000,246864,6875
F,3000,286386,6876
D,40000,141987,6877
B,3000,198158,6878
D,3000,23099,6879
A,40000,215076,6880
A,40000,238071,6881
F,3000,46646,6882
C,3000,288800,6883
A,40000,143885,6884
B,3000,129131,6885
E,40000,2351,6886
A,3000,138065,6887
B,3000,95355,6888
A,3000,117192,6889
F,40000,119703,6890
F,40000,279675,6891
E,40000,184610,6892
B,3000,244206,6893
D,3000,186584,6894
C,40000,140652,6895
A,40000,265166,6896
D,3000,101178,6897
F,40000,165396,6898
C,3000,213976,6899
A,40000,20127,6900
D,3000,258031,6901
E,3000,38544,6902
F,40000,39711,6903
A,40000,167419,6904
E,3000,207014,6905
D,3000,67793,6906
B,3000,122593,6907
F,40000,161215,6908
A,40000,299928,6909
B,3000,57686,6910
A,3000,235847,6911
E,40000,147568,6912
E,3000,42585,6913
B,40000,209769,6914
F,40000,227201,6915
E,3000,211657,6916
F,40000,203279,6917
F,3000,229598,6918
E,40000,44211,6919
C,3000,120695,6920
A,40000,123124,6921
E,40000,91754,6922
F,3000,74876,6923
F,3000,292302,6924
B,40000,264663,6925
F,3000,73469,6926
D,40000,205577,6927
A,3000,1748,6928
F,40000,219038,6929
E,3000,88428,6930
E,40000,68774,6931
E,3000,11712,6932
A,3000,148648,6933
F,40000,57675,6934
C,3000,92622,6935
B,3000,262831,6936
D,3000,47883,6937
A,3000,184331,6938
E,40000,42818,6939
D,40000,199007,6940
F,40000,249691,6941
A,40000,245347,6942
F,3000,295397,6943
E,3000,194528,6944
B,40000,141630,6945
C,3000,20720,6946
B,3000,292825,6947
D,3000,132556,6948
D,40000,188080,6949
F,40000,23611,6950
E,40000,72231,6951
B,3000,208230,6952
C,40000,200125,6953
E,40000,247953,6954
B,3000,207866,6955
E,40000,84117,6956
B,40000,158352,6957
E,3000,285531,6958
B,3000,169139,6959
D,40000,250405,6960
D,3000,232973,6961
A,3000,283175,6962
C,3000,286047,6963
A,40000,280565,6964
C,40000,271941,6965
D,3000,74843,6966
A,3000,47715,6967
A,3000,218236,6968
E,40000,98253,6969
F,3000,39557,6970
E,40000,157376,6971
B,3000,50689,6972
A,40000,96339,6973
A,40000,230680,6974
C,40000,283931,6975
E,3000,220632,6976
F,40000,292835,6977
F,3000,134851,6978
B,3000,61081,6979
B,40000,196904,6980
E,40000,92117,6981
F,3000,149051,6982
C,3000,159143,6983
C,3000,257114,6984
E,3000,136391,6985
D,3000,264812,6986
F,40000,217926,6987
A,3000,53017,6988
B,3000,62385,6989
D,40000,239825,6990
F,3000,165589,6991
F,40000,1724,6992
E,3000,231229,6993
E,40000,192895,6994
F,40000,9582,6995
B,3000,212425,6996
A,3000,120780,6997
F,3000,243199,6998
C,3000,173321,6999
C,40000,266634,7000
F,3000,124438,7001
D,40000,57504,7002
F,40000,171780,7003
D,3000,78434,7004
F,3000,190119,7005
F,40000,232493,7006
E,40000,118653,7007
E,40000,263069,7008
C,40000,17509,7009
B,3000,58153,7010
F,40000,242841,7011
C,3000,9620,7012
D,40000,88201,7013
E,40000,248278,7014
F,40000,49807,7015
D,3000,17379,7016
A,3000,110651,7017
C,3000,94917,7018
F,3000,173972,7019
A,40000,213715,7020
E,40000,165569,7021
A,40000,8881,7022
E,40000,289992,7023
C,3000,64645,7024
C,3000,219917,7025
B,40000,1708,7026
A,3000,176068,7027
C,40000,234014,7028
B,3000,130282,7029
E,40000,34902,7030
C,3000,69684,7031
F,40000,247861,7032
D,40000,8748,7033
B,40000,35272,7034
D,40000,132131,7035
E,40000,68711,7036
A,40000,224820,7037
F,40000,169607,7038
A,3000,295421,7039
C,3000,31969,7040
F,3000,124668,7041
D,40000,219033,7042
A,40000,41043,7043
C,40000,183322,7044
F,3000,73806,7045
F,40000,289033,7046
B,3000,199316,7047
F,40000,156565,7048
B,3000,78642,7049
A,3000,69152,7050
A,40000,20875,7051
E,40000,16471,7052
A,40000,51782,7053
D,40000,270035,7054
A,3000,21019,7055
E,40000,207566,7056
C,40000,202895,7057
C,3000,207959,7058
D,40000,33009,7059
B,40000,278048,7060
E,3000,170555,7061
D,40000,64820,7062
E,40000,136097,7063
D,40000,17318,7064
C,3000,40371,7065
B,3000,124841,7066
B,40000,246477,7067
C,3000,272774,7068
F,40000,76879,7069
A,3000,250586,7070
B,40000,50536,7071
B,3000,42522,7072
A,40000,137140,7073
B,40000,32145,7074
C,40000,235938,7075
E,3000,219433,7076
C,3000,136811,7077
D,3000,290637,7078
C,3000,196616,7079
E,40000,86095,7080
F,3000,173629,7081
E,3000,12360,7082
D,3000,209374,7083
F,40000,285470,7084
D,3000,14893,7085
C,40000,231839,7086
D,3000,85687,7087
C,40000,8724,7088
D,3000,153747,7089
C,3000,128818,7090
A,3000,188943,7091
D,3000,282499,7092
A,40000,194405,7093
D,40000,293007,7094
C,3000,116267,7095
D,3000,276526,7096
B,3000,281523,7097
F,40000,169453,7098
C,3000,131433,7099
E,40000,97237,7100
E,3000,228991,7101
A,40000,25233,7102
E,40000,74138,7103
C,40000,170071,7104
C,40000,271036,7105
A,40000,250545,7106
E,40000,91891,7107
D,3000,18452,7108
D,3000,59244,7109
C,40000,142519,7110
E,3000,146295,7111
B,40000,65866,7112
F,3000,212062,7113
D,40000,42169,7114
F,3000,54183,7115
B,3000,102337,7116
C,40000,91724,7117
F,40000,151699,7118
B,40000,9411,7119
E,40000,142369,7120
C,3000,220696,7121
D,3000,55262,7122
E,3000,260971,7123
D,40000,213678,7124
E,40000,11802,7125
F,40000,220503,7126
C,3000,34337,7127
E,40000,173475,7128
E,3000,105836,7129
F,40000,20226,7130
E,40000,186538,7131
A,40000,24732,7132
F,3000,39524,7133
F,40000,14715,7134
A,3000,153639,7135
E,40000,197525,7136
B,40000,86324,7137
F,3000,180543,7138
E,40000,163552,7139
F,40000,104415,7140
A,3000,101697,7141
E,3000,64409,7142
D,3000,274788,7143
F,3000,10891,7144
D,40000,156896,7145
C,40000,106688,7146
B,40000,205112,7147
D,3000,205927,7148
D,3000,177797,7149
F,40000,235141,7150
F,40000,166774,7151
E,40000,281329,7152
F,40000,55172,7153
D,3000,121037,7154
A,40000,120323,7155
B,40000,82370,7156
C,40000,248318,7157
F,3000,172494,7158
E,40000,58788,7159
A,3000,197135,7160
C,3000,12240,7161
E,40000,78723,7162
E,3000,183856,7163
C,40000,49501,7164
F,40000,228971,7165
D,40000,75887,7166
A,40000,79126,7167
C,40000,168565,7168
D,40000,104250,7169
D,3000,207820,7170
C,40000,56269,7171
F,40000,248786,7172
A,3000,227700,7173
B,40000,179008,7174
F,40000,81798,7175
F,3000,115134,7176
E,3000,48469,7177
D,3000,147614,7178
E,3000,263675,7179
B,40000,63492,7180
F,40000,31923,7181
A,3000,284717,7182
A,40000,63158,7183
C,3000,84405,7184
F,40000,254892,7185
C,40000,143896,7186
D,40000,92070,7187
B,40000,184736,7188
C,40000,180866,7189
C,3000,159763,7190
A,40000,48304,7191
F,3000,258937,7192
D,3000,272357,7193
E,3000,178701,7194
E,40000,150630,7195
C,40000,264864,7196
F,3000,211190,7197
B,3000,268712,7198
D,3000,283860,7199
A,40000,107425,7200
F,40000,207110,7201
A,40000,144545,7202
C,3000,292549,7203
F,40000,35643,7204
F,3000,33044,7205
E,40000,224351,7206
B,40000,93996,7207
A,3000,74349,7208
C,3000,101038,7209
B,40000,40011,7210
F,3000,258610,7211
C,3000,163696,7212
B,40000,276390,7213
A,3000,173099,7214
B,3000,21729,7215
E,40000,225378,7216
F,40000,162664,7217
C,40000,45407,7218
B,40000,266710,7219
D,3000,67927,7220
C,3000,109318,7221
C,3000,6809,7222
D,40000,279707,7223
F,3000,275440,7224
A,40000,246939,7225
C,40000,270234,7226
C,3000,191757,7227
B,3000,290733,7228
E,3000,288929,7229
A,3000,127871,7230
A,3000,299009,7231
F,3000,54820,7232
D,3000,282060,7233
C,40000,156106,7234
D,3000,110072,7235
F,3000,18795,7236
F,3000,207545,7237
D,40000,131351,7238
E,40000,299314,7239
E,3000,437,7240
F,40000,110529,7241
E,3000,238541,7242
F,3000,207227,7243
E,40000,173029,7244
A,3000,141820,7245
E,40000,45827,7246
D,40000,37806,7247
A,3000,15547,7248
E,3000,34217,7249
B,3000,2150,7250
F,40000,11414,7251
A,3000,223854,7252
B,40000,123337,7253
A,3000,217925,7254
D,3000,209993,7255
B,40000,200582,7256
D,40000,132458,7257
C,3000,190824,7258
A,3000,244249,7259
F,40000,72562,7260
E,3000,254406,7261
F,3000,286336,7262
E,40000,53681,7263
F,3000,57251,7264
B,40000,249530,7265
D,3000,52153,7266
B,3000,59955,7267
E,40000,222274,7268
D,3000,153892,7269
A,40000,33075,7270
F,3000,164616,7271
D,40000,50717,7272
E,40000,75722,7273
C,3000,119367,7274
A,40000,269121,7275
D,3000,54970,7276
E,40000,260854,7277
F,40000,273892,7278
D,3000,291039,7279
C,3000,233489,7280
D,40000,281971,7281
F,40000,31933,7282
C,3000,152381,7283
D,40000,51772,7284
E,40000,234618,7285
B,3000,105140,7286
A,3000,145186,7287
E,3000,64093,7288
E,3000,2219,7289
C,40000,111162,7290
D,40000,271836,7291
E,40000,83684,7292
C,3000,123697,7293
C,3000,293519,7294
E,3000,60691,7295
C,40000,39747,7296
A,3000,155713,7297
F,40000,9980,7298
B,3000,97459,7299
D,3000,194377,7300
D,3000,230194,7301
C,40000,124590,7302
F,40000,4997,7303
E,40000,76999,7304
C,3000,124759,7305
A,40000,189572,7306
E,3000,36092,7307
E,3000,192991,7308
B,40000,244110,7309
D,3000,149415,7310
F,3000,165951,7311
E,40000,139591,7312
D,40000,249512,7313
C,40000,172209,7314
A,3000,258346,7315
F,40000,85916,7316
A,3000,167136,7317
A,3000,135711,7318
B,3000,160605,7319
C,3000,92736,7320
E,3000,177514,7321
C,3000,225777,7322
C,40000,114864,7323
A,40000,91933,7324
E,3000,66207,7325
E,3000,10446,7326
D,40000,181106,7327
A,3000,231617,7328
D,3000,241138,7329
B,40000,267091,7330
A,3000,78137,7331
B,3000,99772,7332
F,3000,1802,7333
B,40000,251466,7334
E,40000,3780,7335
E,40000,45362,7336
E,3000,254009,7337
C,3000,44586,7338
F,40000,23994,7339
E,40000,282164,7340
A,3000,275320,7341
D,40000,234551,7342
F,3000,83291,7343
A,3000,193612,7344
D,40000,8253,7345
E,40000,206582,7346
D,40000,28533,7347
B,40000,264709,7348
C,40000,82444,7349
A,3000,259615,7350
A,40000,254745,7351
E,40000,92682,7352
E,3000,113823,7353
E,3000,178628,7354
E,40000,221536,7355
C,40000,180870,7356
A,40000,263492,7357
A,40000,146261,7358
A,40000,255217,7359
E,40000,172753,7360
D,3000,292102,7361
E,3000,103456,7362
D,40000,243701,7363
C,40000,81663,7364
C,40000,283292,7365
F,40000,119386,7366
E,3000,297894,7367
F,3000,79743,7368
F,40000,101807,7369
B,3000,20905,7370
F,40000,197697,7371
A,3000,272939,7372
F,3000,45741,7373
B,3000,147228,7374
A,40000,212000,7375
E,40000,100677,7376
D,3000,203257,7377
E,40000,228845,7378
C,40000,227172,7379
D,40000,34838,7380
B,3000,235768,7381
F,3000,254594,7382
A,40000,140507,7383
B,3000,288007,7384
A,3000,113054,7385
F,3000,141298,7386
F,3000,22086,7387
C,3000,81048,7388
B,3000,218155,7389
F,3000,298850,7390
F,3000,270976,7391
C,40000,215088,7392
E,40000,103439,7393
E,40000,42559,7394
D,40000,17193,7395
F,40000,146553,7396
F,3000,105669,7397
C,3000,164643,7398
F,40000,117121,7399
A,40000,227099,7400
D,3000,158560,7401
D,3000,32390,7402
F,40000,257624,7403
E,3000,45881,7404
B,40000,292811,7405
F,3000,125518,7406
C,40000,145251,7407
B,40000,197601,7408
A,3000,264233,7409
