Row2,Cost1,Cost2,Id
C1,3000,2674,6174
F1,40000,165218,6175
F1,40000,75569,6176
B1,40000,208000,6177
A1,3000,257508,6178
D1,40000,83708,6179
E1,40000,11370,6180
E1,40000,223590,6181
C1,40000,215248,6182
F1,40000,175990,6183
C1,3000,296771,6184
E1,40000,81247,6185
A1,40000,291842,6186
F1,40000,35059,6187
E1,40000,141926,6188
C1,40000,60116,6189
E1,3000,61009,6190
E1,40000,148382,6191
E1,3000,238737,6192
F1,3000,217440,6193
B1,3000,269138,6194
F1,40000,263155,6195
A1,40000,265611,6196
D1,40000,20623,6197
E1,40000,126614,6198
B1,40000,172400,6199
F1,3000,74762,6200
A1,40000,34730,6201
C1,40000,161106,6202
A1,3000,186779,6203
F1,40000,277411,6204
B1,40000,174901,6205
B1,40000,267598,6206
D1,3000,106479,6207
E1,40000,54077,6208
F1,40000,145466,6209
A1,40000,74010,6210
C1,3000,56391,6211
C1,40000,253075,6212
F1,3000,86763,6213
F1,40000,46218,6214
C1,3000,262389,6215
C1,3000,136128,6216
D1,3000,194135,6217
D1,3000,282019,6218
F1,3000,15595,6219
D1,40000,158668,6220
E1,40000,159763,6221
A1,3000,198417,6222
C1,40000,83911,6223
C1,40000,165975,6224
A1,3000,51669,6225
D1,3000,152159,6226
B1,3000,290139,6227
F1,3000,198133,6228
C1,3000,91438,6229
F1,40000,251048,6230
F1,3000,231210,6231
C1,3000,32544,6232
A1,3000,73361,6233
B1,3000,203461,6234
A1,3000,143029,6235
C1,40000,294443,6236
B1,3000,265946,6237
B1,3000,81306,6238
B1,3000,276824,6239
F1,40000,187259,6240
C1,40000,150051,6241
D1,3000,291486,6242
D1,3000,87938,6243
C1,3000,38630,6244
C1,40000,29026,6245
F1,40000,34750,6246
C1,3000,27659,6247
B1,3000,72662,6248
F1,3000,8052,6249
D1,3000,213359,6250
C1,3000,237729,6251
A1,3000,43984,6252
F1,3000,249250,6253
B1,40000,203875,6254
D1,3000,92389,6255
D1,40000,232353,6256
A1,40000,9272,6257
E1,40000,31010,6258
C1,3000,43066,6259
C1,40000,34482,6260
C1,40000,198699,6261
D1,40000,231969,6262
D1,3000,109509,6263
F1,3000,119359,6264
F1,3000,161791,6265
C1,3000,241091,6266
A1,40000,169151,6267
A1,40000,10062,6268
B1,3000,126883,6269
E1,3000,277214,6270
D1,40000,151447,6271
B1,3000,264866,6272
F1,40000,298123,6273
A1,3000,77398,6274
B1,40000,242738,6275
B1,3000,255216,6276
C1,40000,263105,6277
A1,3000,46605,6278
A1,3000,272698,6279
C1,40000,113895,6280
D1,40000,259875,6281
B1,40000,242428,6282
F1,40000,23582,6283
F1,3000,20873,6284
D1,40000,159317,6285
E1,3000,24252,6286
F1,40000,264140,6287
B1,40000,282003,6288
C1,40000,171604,6289
D1,40000,294346,6290
A1,3000,173371,6291
E1,40000,257913,6292
B1,40000,230890,6293
B1,40000,2154,6294
C1,40000,129280,6295
D1,3000,299766,6296
A1,40000,235827,6297
A1,3000,3006,6298
E1,40000,133024,6299
C1,3000,228298,6300
F1,40000,117507,6301
C1,3000,97978,6302
D1,40000,36414,6303
B1,3000,212977,6304
E1,40000,52529,6305
E1,40000,113173,6306
C1,3000,80360,6307
F1,3000,51729,6308
F1,3000,27124,6309
D1,3000,215708,6310
F1,40000,271815,6311
A1,3000,63404,6312
B1,3000,188235,6313
F1,3000,38759,6314
B1,40000,128893,6315
A1,40000,34117,6316
D1,3000,117757,6317
D1,3000,183560,6318
D1,3000,221503,6319
C1,3000,140090,6320
B1,40000,278986,6321
D1,40000,210015,6322
D1,40000,65446,6323
D1,3000,73929,6324
C1,40000,111779,6325
D1,40000,65310,6326
F1,40000,77279,6327
F1,3000,208916,6328
A1,3000,183659,6329
F1,3000,230155,6330
E1,40000,75661,6331
F1,3000,29773,6332
B1,3000,147507,6333
E1,40000,64007,6334
C1,40000,91515,6335
A1,3000,143496,6336
A1,40000,149359,6337
D1,40000,122514,6338
D1,3000,78300,6339
C1,3000,185364,6340
B1,40000,160463,6341
F1,3000,81870,6342
A1,3000,39328,6343
B1,3000,273811,6344
D1,40000,59777,6345
E1,40000,213118,6346
F1,3000,207941,6347
C1,40000,166471,6348
F1,3000,297783,6349
B1,3000,47702,6350
E1,40000,99601,6351
D1,40000,296207,6352
D1,3000,260195,6353
D1,40000,254628,6354
A1,3000,169922,6355
C1,40000,224870,6356
F1,3000,37268,6357
A1,40000,283661,6358
B1,40000,183002,6359
F1,3000,298827,6360
F1,3000,169222,6361
F1,40000,152185,6362
A1,3000,139166,6363
B1,3000,7313,6364
E1,3000,163779,6365
C1,40000,68344,6366
D1,3000,36266,6367
D1,3000,97388,6368
D1,3000,226140,6369
C1,3000,45672,6370
F1,40000,258907,6371
B1,3000,78016,6372
D1,3000,30200,6373
B1,3000,274509,6374
E1,40000,260150,6375
C1,3000,157954,6376
A1,3000,197118,6377
E1,3000,87410,6378
E1,3000,139885,6379
F1,40000,229919,6380
B1,3000,209522,6381
C1,3000,103727,6382
A1,3000,255137,6383
E1,3000,197538,6384
E1,40000,210496,6385
E1,3000,251856,6386
F1,40000,214046,6387
C1,3000,173859,6388
A1,3000,133749,6389
D1,3000,83503,6390
D1,3000,17269,6391
F1,3000,266150,6392
C1,3000,67863,6393
D1,3000,216233,6394
F1,40000,279106,6395
D1,3000,73607,6396
C1,3000,165091,6397
E1,3000,247615,6398
B1,3000,274515,6399
E1,40000,263602,6400
D1,40000,194585,6401
C1,40000,284755,6402
E1,3000,52251,6403
A1,40000,37967,6404
A1,40000,251973,6405
C1,3000,43535,6406
A1,40000,143203,6407
F1,40000,119448,6408
A1,40000,146632,6409
E1,3000,105,6410
B1,3000,17897,6411
C1,40000,214618,6412
C1,40000,35534,6413
B1,40000,209408,6414
B1,40000,103082,6415
E1,40000,34098,6416
B1,40000,276569,6417
D1,40000,95461,6418
D1,40000,30152,6419
F1,40000,166700,6420
C1,40000,203291,6421
D1,3000,136856,6422
D1,3000,59883,6423
B1,40000,7255,6424
B1,40000,146955,6425
C1,3000,161604,6426
C1,40000,163150,6427
F1,40000,235878,6428
A1,40000,161432,6429
E1,3000,194544,6430
D1,3000,65561,6431
E1,3000,162587,6432
B1,3000,167575,6433
F1,40000,179056,6434
A1,40000,163059,6435
F1,40000,289836,6436
D1,3000,271050,6437
C1,40000,74035,6438
E1,3000,278106,6439
E1,3000,3403,6440
C1,3000,52391,6441
F1,40000,156384,6442
A1,40000,164757,6443
A1,40000,270994,6444
B1,3000,129657,6445
F1,3000,185975,6446
E1,3000,114458,6447
D1,40000,278295,6448
B1,3000,164945,6449
F1,3000,117143,6450
D1,3000,251238,6451
C1,40000,195719,6452
E1,3000,208828,6453
A1,40000,258586,6454
F1,3000,155706,6455
B1,3000,150659,6456
B1,3000,204846,6457
A1,40000,27182,6458
C1,40000,256284,6459
D1,3000,104629,6460
D1,40000,269224,6461
A1,40000,242020,6462
D1,40000,232242,6463
C1,3000,87691,6464
F1,3000,234886,6465
B1,40000,297,6466
A1,3000,180268,6467
C1,3000,243485,6468
C1,40000,272063,6469
E1,3000,243427,6470
E1,40000,80801,6471
B1,3000,272435,6472
E1,40000,242614,6473
F1,40000,200314,6474
D1,3000,10847,6475
C1,3000,296431,6476
B1,40000,151556,6477
F1,3000,132298,6478
B1,3000,4472,6479
D1,40000,148473,6480
C1,3000,137077,6481
F1,3000,124781,6482
E1,40000,243135,6483
E1,40000,185112,6484
E1,40000,88660,6485
E1,40000,154325,6486
A1,3000,296541,6487
B1,3000,265469,6488
C1,3000,217374,6489
E1,40000,242232,6490
B1,3000,258118,6491
D1,40000,42260,6492
F1,40000,266940,6493
F1,3000,190328,6494
D1,40000,4238,6495
B1,40000,278587,6496
C1,40000,268608,6497
C1,40000,258727,6498
E1,3000,27355,6499
A1,3000,231959,6500
B1,3000,230743,6501
A1,3000,1213,6502
D1,3000,269297,6503
F1,40000,124656,6504
E1,40000,32150,6505
F1,3000,45522,6506
F1,3000,88888,6507
F1,40000,119419,6508
B1,3000,64445,6509
C1,40000,281207,6510
F1,40000,119669,6511
A1,40000,184042,6512
F1,40000,69492,6513
A1,40000,183285,6514
A1,40000,158169,6515
A1,3000,10094,6516
E1,40000,247784,6517
F1,3000,196282,6518
F1,40000,40033,6519
B1,3000,245474,6520
E1,3000,59934,6521
E1,40000,248555,6522
B1,3000,260700,6523
C1,40000,230987,6524
B1,40000,190980,6525
D1,3000,118623,6526
D1,3000,85231,6527
C1,40000,125856,6528
C1,3000,153855,6529
C1,3000,124577,6530
D1,3000,157863,6531
E1,3000,46988,6532
C1,3000,258241,6533
B1,3000,66196,6534
C1,3000,214234,6535
A1,3000,9526,6536
A1,3000,96461,6537
D1,3000,192973,6538
B1,3000,63574,6539
A1,3000,286087,6540
C1,3000,198692,6541
A1,3000,145505,6542
F1,3000,74492,6543
A1,40000,193476,6544
F1,40000,243683,6545
F1,40000,210152,6546
D1,3000,2584,6547
F1,40000,280656,6548
D1,40000,100209,6549
F1,3000,42598,6550
F1,40000,24171,6551
E1,3000,238442,6552
C1,3000,64657,6553
D1,40000,62558,6554
F1,40000,141334,6555
B1,40000,248767,6556
E1,3000,136923,6557
F1,3000,70874,6558
B1,40000,112661,6559
C1,3000,286046,6560
F1,3000,50341,6561
F1,3000,70017,6562
A1,3000,206996,6563
D1,3000,32032,6564
E1,3000,223805,6565
D1,3000,156033,6566
E1,40000,289625,6567
C1,40000,298751,6568
F1,40000,139633,6569
F1,40000,48812,6570
A1,3000,69974,6571
A1,40000,85007,6572
B1,40000,1395,6573
A1,3000,232874,6574
E1,40000,19253,6575
D1,3000,260106,6576
C1,3000,180953,6577
A1,40000,121433,6578
A1,40000,132006,6579
C1,3000,212825,6580
B1,40000,157586,6581
F1,40000,114003,6582
B1,40000,135610,6583
A1,3000,258473,6584
D1,40000,79538,6585
B1,3000,248096,6586
D1,3000,11802,6587
F1,3000,39766,6588
B1,40000,295321,6589
B1,3000,198997,6590
F1,40000,19517,6591
B1,40000,66098,6592
C1,3000,269261,6593
D1,40000,14919,6594
C1,40000,26296,6595
B1,40000,46120,6596
B1,3000,161232,6597
C1,3000,84494,6598
F1,40000,244215,6599
B1,3000,60405,6600
E1,3000,174876,6601
D1,40000,235535,6602
C1,3000,162525,6603
A1,40000,255756,6604
F1,3000,274212,6605
B1,40000,4425,6606
E1,40000,91224,6607
E1,3000,269866,6608
C1,40000,225568,6609
C1,40000,261557,6610
E1,3000,187949,6611
C1,40000,61350,6612
B1,40000,73414,6613
D1,3000,6381,6614
A1,40000,233529,6615
B1,40000,67436,6616
C1,3000,156211,6617
A1,40000,36095,6618
C1,40000,272981,6619
A1,40000,23254,6620
D1,40000,209227,6621
F1,40000,240536,6622
B1,3000,15170,6623
D1,40000,124714,6624
E1,40000,89793,6625
C1,3000,109567,6626
B1,3000,236155,6627
C1,3000,79726,6628
C1,40000,189551,6629
D1,3000,20003,6630
A1,40000,135447,6631
A1,40000,261170,6632
F1,40000,60436,6633
D1,3000,245254,6634
A1,3000,54673,6635
B1,3000,184731,6636
D1,3000,201968,6637
C1,40000,98731,6638
D1,40000,185398,6639
D1,40000,81574,6640
D1,40000,11030,6641
B1,40000,8794,6642
E1,40000,143577,6643
C1,40000,141908,6644
C1,3000,124753,6645
F1,40000,187975,6646
F1,3000,286046,6647
A1,3000,151512,6648
E1,3000,61463,6649
E1,3000,170314,6650
A1,40000,193446,6651
D1,3000,19242,6652
E1,3000,120163,6653
B1,40000,198854,6654
A1,40000,205045,6655
E1,3000,41473,6656
F1,3000,262118,6657
D1,40000,251292,6658
E1,40000,186921,6659
A1,3000,116204,6660
A1,3000,290770,6661
E1,40000,124641,6662
B1,3000,162056,6663
A1,40000,202288,6664
A1,3000,85007,6665
C1,40000,32290,6666
C1,40000,96562,6667
F1,3000,191956,6668
B1,40000,32673,6669
C1,40000,50951,6670
C1,3000,45047,6671
B1,40000,77551,6672
C1,40000,49728,6673
A1,40000,17929,6674
B1,40000,208847,6675
F1,40000,66181,6676
E1,40000,214409,6677
E1,3000,48802,6678
C1,40000,261569,6679
B1,40000,253116,6680
B1,40000,114172,6681
F1,40000,153456,6682
F1,40000,120117,6683
D1,3000,227361,6684
A1,40000,53125,6685
B1,3000,4527,6686
F1,3000,218287,6687
B1,40000,123942,6688
C1,3000,105306,6689
D1,3000,173442,6690
B1,3000,240019,6691
D1,3000,110298,6692
E1,40000,154567,6693
A1,40000,136261,6694
E1,3000,241039,6695
F1,3000,13666,6696
B1,40000,292950,6697
C1,3000,264881,6698
F1,3000,157919,6699
E1,40000,171867,6700
D1,3000,287979,6701
A1,40000,172998,6702
C1,40000,139723,6703
F1,3000,20321,6704
D1,3000,57290,6705
D1,3000,218766,6706
A1,3000,131148,6707
D1,40000,109376,6708
B1,3000,61342,6709
C1,40000,205207,6710
D1,40000,268690,6711
E1,40000,176340,6712
E1,3000,30354,6713
C1,3000,296159,6714
A1,40000,243865,6715
B1,3000,179067,6716
D1,3000,58325,6717
A1,40000,55964,6718
F1,40000,147904,6719
D1,3000,119569,6720
D1,3000,28914,6721
D1,3000,150028,6722
E1,40000,170406,6723
C1,40000,60172,6724
A1,3000,224679,6725
B1,40000,26258,6726
E1,3000,50934,6727
F1,40000,8258,6728
A1,40000,4449,6729
F1,3000,163198,6730
F1,40000,283605,6731
F1,3000,41815,6732
C1,3000,107383,6733
D1,3000,235528,6734
A1,40000,74959,6735
A1,3000,209398,6736
A1,40000,4682,6737
A1,3000,246000,6738
C1,3000,155812,6739
F1,40000,289832,6740
E1,40000,246929,6741
B1,40000,105806,6742
F1,40000,245645,6743
C1,40000,231462,6744
D1,3000,115275,6745
E1,40000,54393,6746
C1,40000,156886,6747
E1,3000,132593,6748
E1,40000,158536,6749
A1,40000,259423,6750
F1,40000,205787,6751
F1,3000,188371,6752
F1,40000,252055,6753
D1,40000,146918,6754
F1,40000,186087,6755
D1,3000,15937,6756
D1,3000,113807,6757
E1,3000,176171,6758
E1,3000,122346,6759
E1,40000,230503,6760
F1,40000,114526,6761
F1,3000,161703,6762
F1,3000,72105,6763
E1,40000,262342,6764
E1,3000,177171,6765
E1,40000,172480,6766
E1,40000,32782,6767
A1,40000,181115,6768
B1,3000,54456,6769
A1,3000,101601,6770
F1,3000,174894,6771
E1,3000,103729,6772
A1,40000,251853,6773
D1,40000,131352,6774
B1,40000,4823,6775
F1,40000,130377,6776
C1,40000,44952,6777
B1,40000,68156,6778
B1,40000,110323,6779
C1,40000,290471,6780
E1,40000,168509,6781
C1,40000,188239,6782
C1,40000,6218,6783
A1,40000,76144,6784
F1,3000,48073,6785
F1,40000,27055,6786
B1,3000,181124,6787
E1,3000,80638,6788
F1,3000,57967,6789
B1,40000,220892,6790
D1,40000,157504,6791
D1,40000,203655,6792
F1,3000,42295,6793
D1,3000,241328,6794
A1,40000,92900,6795
A1,40000,129050,6796
E1,40000,287342,6797
C1,3000,273136,6798
F1,3000,148017,6799
C1,40000,176573,6800
E1,40000,9878,6801
D1,3000,39719,6802
E1,3000,59655,6803
B1,3000,145991,6804
A1,3000,40402,6805
D1,3000,102402,6806
D1,40000,190900,6807
F1,40000,227885,6808
A1,3000,65474,6809
E1,3000,284853,6810
D1,3000,226642,6811
E1,40000,114036,6812
A1,3000,287759,6813
A1,40000,36149,6814
C1,3000,39887,6815
D1,40000,13071,6816
D1,3000,124772,6817
C1,40000,110799,6818
E1,40000,245417,6819
B1,3000,45852,6820
E1,40000,101293,6821
C1,40000,193991,6822
F1,3000,291539,6823
B1,40000,89769,6824
C1,40000,216848,6825
C1,40000,115859,6826
A1,40000,96779,6827
B1,3000,131100,6828
F1,3000,98631,6829
B1,3000,126326,6830
B1,40000,122376,6831
F1,40000,62262,6832
E1,3000,79748,6833
B1,40000,216235,6834
E1,40000,13731,6835
A1,40000,272282,6836
B1,40000,251487,6837
B1,3000,293082,6838
F1,40000,274221,6839
A1,3000,208149,6840
B1,40000,139798,6841
E1,3000,133948,6842
C1,40000,145097,6843
F1,40000,47608,6844
D1,40000,285026,6845
D1,40000,66337,6846
E1,3000,38327,6847
B1,40000,205402,6848
D1,40000,192640,6849
C1,40000,60576,6850
E1,3000,80678,6851
B1,3000,211783,6852
E1,3000,208697,6853
E1,40000,47636,6854
F1,40000,220328,6855
B1,3000,137439,6856
A1,3000,21400,6857
D1,40000,284808,6858
F1,3000,75056,6859
F1,40000,231978,6860
D1,3000,297835,6861
A1,40000,44143,6862
A1,40000,138118,6863
E1,3000,81829,6864
E1,3000,20636,6865
C1,40000,243353,6866
D1,3000,240373,6867
C1,40000,179591,6868
B1,3000,93298,6869
A1,3000,235788,6870
F1,40000,82842,6871
F1,40000,90327,6872
F1,3000,66348,6873
B1,40000,177096,6874
E1,3000,246864,6875
F1,3000,286386,6876
C1,40000,141987,6877
C1,3000,198158,6878
A1,3000,23099,6879
F1,40000,215076,6880
D1,40000,238071,6881
E1,3000,46646,6882
D1,3000,288800,6883
A1,40000,143885,6884
E1,3000,129131,6885
E1,40000,2351,6886
F1,3000,138065,6887
C1,3000,95355,6888
A1,3000,117192,6889
B1,40000,119703,6890
B1,40000,279675,6891
D1,40000,184610,6892
B1,3000,244206,6893
F1,3000,186584,6894
B1,40000,140652,6895
E1,40000,265166,6896
F1,3000,101178,6897
D1,40000,165396,6898
E1,3000,213976,6899
F1,40000,20127,6900
C1,3000,258031,6901
F1,3000,38544,6902
E1,40000,39711,6903
D1,40000,167419,6904
C1,3000,207014,6905
F1,3000,67793,6906
F1,3000,122593,6907
D1,40000,161215,6908
A1,40000,299928,6909
A1,3000,57686,6910
B1,3000,235847,6911
B1,40000,147568,6912
C1,3000,42585,6913
C1,40000,209769,6914
A1,40000,227201,6915
C1,3000,211657,6916
D1,40000,203279,6917
B1,3000,229598,6918
F1,40000,44211,6919
C1,3000,120695,6920
F1,40000,123124,6921
B1,40000,91754,6922
C1,3000,74876,6923
B1,3000,292302,6924
B1,40000,264663,6925
B1,3000,73469,6926
D1,40000,205577,6927
A1,3000,1748,6928
A1,40000,219038,6929
D1,3000,88428,6930
E1,40000,68774,6931
E1,3000,11712,6932
B1,3000,148648,6933
F1,40000,57675,6934
B1,3000,92622,6935
A1,3000,262831,6936
B1,3000,47883,6937
F1,3000,184331,6938
D1,40000,42818,6939
D1,40000,199007,6940
A1,40000,249691,6941
B1,40000,245347,6942
E1,3000,295397,6943
F1,3000,194528,6944
C1,40000,141630,6945
C1,3000,20720,6946
D1,3000,292825,6947
D1,3000,132556,6948
C1,40000,188080,6949
B1,40000,23611,6950
D1,40000,72231,6951
E1,3000,208230,6952
F1,40000,200125,6953
D1,40000,247953,6954
A1,3000,207866,6955
F1,40000,84117,6956
B1,40000,158352,6957
E1,3000,285531,6958
B1,3000,169139,6959
A1,40000,250405,6960
E1,3000,232973,6961
B1,3000,283175,6962
C1,3000,286047,6963
E1,40000,280565,6964
D1,40000,271941,6965
B1,3000,74843,6966
C1,3000,47715,6967
B1,3000,218236,6968
F1,40000,98253,6969
A1,3000,39557,6970
B1,40000,157376,6971
C1,3000,50689,6972
C1,40000,96339,6973
C1,40000,230680,6974
E1,40000,283931,6975
C1,3000,220632,6976
C1,40000,292835,6977
B1,3000,134851,6978
A1,3000,61081,6979
B1,40000,196904,6980
B1,40000,92117,6981
F1,3000,149051,6982
A1,3000,159143,6983
B1,3000,257114,6984
B1,3000,136391,6985
F1,3000,264812,6986
D1,40000,217926,6987
E1,3000,53017,6988
A1,3000,62385,6989
B1,40000,239825,6990
E1,3000,165589,6991
A1,40000,1724,6992
D1,3000,231229,6993
D1,40000,192895,6994
E1,40000,9582,6995
E1,3000,212425,6996
E1,3000,120780,6997
B1,3000,243199,6998
E1,3000,173321,6999
E1,40000,266634,7000
C1,3000,124438,7001
D1,40000,57504,7002
A1,40000,171780,7003
A1,3000,78434,7004
A1,3000,190119,7005
C1,40000,232493,7006
A1,40000,118653,7007
A1,40000,263069,7008
F1,40000,17509,7009
D1,3000,58153,7010
C1,40000,242841,7011
D1,3000,9620,7012
E1,40000,88201,7013
B1,40000,248278,7014
A1,40000,49807,7015
B1,3000,17379,7016
F1,3000,110651,7017
A1,3000,94917,7018
B1,3000,173972,7019
F1,40000,213715,7020
D1,40000,165569,7021
A1,40000,8881,7022
C1,40000,289992,7023
C1,3000,64645,7024
F1,3000,219917,7025
B1,40000,1708,7026
D1,3000,176068,7027
A1,40000,234014,7028
D1,3000,130282,7029
F1,40000,34902,7030
E1,3000,69684,7031
E1,40000,247861,7032
F1,40000,8748,7033
E1,40000,35272,7034
E1,40000,132131,7035
B1,40000,68711,7036
D1,40000,224820,7037
F1,40000,169607,7038
A1,3000,295421,7039
C1,3000,31969,7040
C1,3000,124668,7041
D1,40000,219033,7042
C1,40000,41043,7043
E1,40000,183322,7044
C1,3000,73806,7045
A1,40000,289033,7046
C1,3000,199316,7047
B1,40000,156565,7048
F1,3000,78642,7049
B1,3000,69152,7050
C1,40000,20875,7051
C1,40000,16471,7052
B1,40000,51782,7053
D1,40000,270035,7054
E1,3000,21019,7055
B1,40000,207566,7056
A1,40000,202895,7057
F1,3000,207959,7058
E1,40000,33009,7059
C1,40000,278048,7060
C1,3000,170555,7061
D1,40000,64820,7062
F1,40000,136097,7063
C1,40000,17318,7064
B1,3000,40371,7065
D1,3000,124841,7066
F1,40000,246477,7067
D1,3000,272774,7068
A1,40000,76879,7069
F1,3000,250586,7070
E1,40000,50536,7071
A1,3000,42522,7072
B1,40000,137140,7073
E1,40000,32145,7074
A1,40000,235938,7075
D1,3000,219433,7076
F1,3000,136811,7077
B1,3000,290637,7078
D1,3000,196616,7079
B1,40000,86095,7080
F1,3000,173629,7081
E1,3000,12360,7082
F1,3000,209374,7083
D1,40000,285470,7084
D1,3000,14893,7085
E1,40000,231839,7086
E1,3000,85687,7087
E1,40000,8724,7088
A1,3000,153747,7089
A1,3000,128818,7090
A1,3000,188943,7091
D1,3000,282499,7092
A1,40000,194405,7093
F1,40000,293007,7094
A1,3000,116267,7095
A1,3000,276526,7096
A1,3000,281523,7097
B1,40000,169453,7098
E1,3000,131433,7099
A1,40000,97237,7100
A1,3000,228991,7101
B1,40000,25233,7102
F1,40000,74138,7103
B1,40000,170071,7104
C1,40000,271036,7105
A1,40000,250545,7106
C1,40000,91891,7107
E1,3000,18452,7108
B1,3000,59244,7109
E1,40000,142519,7110
B1,3000,146295,7111
D1,40000,65866,7112
A1,3000,212062,7113
A1,40000,42169,7114
D1,3000,54183,7115
B1,3000,102337,7116
A1,40000,91724,7117
D1,40000,151699,7118
F1,40000,9411,7119
D1,40000,142369,7120
C1,3000,220696,7121
D1,3000,55262,7122
F1,3000,260971,7123
A1,40000,213678,7124
C1,40000,11802,7125
A1,40000,220503,7126
C1,3000,34337,7127
E1,40000,173475,7128
A1,3000,105836,7129
C1,40000,20226,7130
F1,40000,186538,7131
E1,40000,24732,7132
F1,3000,39524,7133
D1,40000,14715,7134
D1,3000,153639,7135
D1,40000,197525,7136
D1,40000,86324,7137
B1,3000,180543,7138
C1,40000,163552,7139
D1,40000,104415,7140
A1,3000,101697,7141
D1,3000,64409,7142
F1,3000,274788,7143
D1,3000,10891,7144
E1,40000,156896,7145
A1,40000,106688,7146
D1,40000,205112,7147
D1,3000,205927,7148
D1,3000,177797,7149
D1,40000,235141,7150
E1,40000,166774,7151
A1,40000,281329,7152
D1,40000,55172,7153
C1,3000,121037,7154
D1,40000,120323,7155
A1,40000,82370,7156
B1,40000,248318,7157
E1,3000,172494,7158
D1,40000,58788,7159
B1,3000,197135,7160
E1,3000,12240,7161
D1,40000,78723,7162
F1,3000,183856,7163
E1,40000,49501,7164
E1,40000,228971,7165
D1,40000,75887,7166
E1,40000,79126,7167
F1,40000,168565,7168
E1,40000,104250,7169
B1,3000,207820,7170
A1,40000,56269,7171
C1,40000,248786,7172
F1,3000,227700,7173
D1,40000,179008,7174
B1,40000,81798,7175
F1,3000,115134,7176
A1,3000,48469,7177
A1,3000,147614,7178
E1,3000,263675,7179
E1,40000,63492,7180
A1,40000,31923,7181
B1,3000,284717,7182
B1,40000,63158,7183
C1,3000,84405,7184
A1,40000,254892,7185
F1,40000,143896,7186
E1,40000,92070,7187
D1,40000,184736,7188
D1,40000,180866,7189
C1,3000,159763,7190
B1,40000,48304,7191
C1,3000,258937,7192
D1,3000,272357,7193
B1,3000,178701,7194
E1,40000,150630,7195
E1,40000,264864,7196
A1,3000,211190,7197
B1,3000,268712,7198
D1,3000,283860,7199
D1,40000,107425,7200
E1,40000,207110,7201
B1,40000,144545,7202
D1,3000,292549,7203
D1,40000,35643,7204
A1,3000,33044,7205
A1,40000,224351,7206
A1,40000,93996,7207
C1,3000,74349,7208
F1,3000,101038,7209
C1,40000,40011,7210
F1,3000,258610,7211
A1,3000,163696,7212
A1,40000,276390,7213
C1,3000,173099,7214
C1,3000,21729,7215
D1,40000,225378,7216
C1,40000,162664,7217
F1,40000,45407,7218
A1,40000,266710,7219
F1,3000,67927,7220
C1,3000,109318,7221
A1,3000,6809,7222
F1,40000,279707,7223
D1,3000,275440,7224
A1,40000,246939,7225
C1,40000,270234,7226
D1,3000,191757,7227
D1,3000,290733,7228
F1,3000,288929,7229
A1,3000,127871,7230
F1,3000,299009,7231
E1,3000,54820,7232
F1,3000,282060,7233
D1,40000,156106,7234
A1,3000,110072,7235
C1,3000,18795,7236
C1,3000,207545,7237
B1,40000,131351,7238
C1,40000,299314,7239
C1,3000,437,7240
B1,40000,110529,7241
F1,3000,238541,7242
